rating_id,player_id,pac,sho,pas,dri,def,phy,overall,source,source_detail,fetched_at,gk_div,gk_han,gk_kic,gk_pos,gk_ref,gk_spd
8772,1633,77,84,80,84,35,62,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8773,1625,57,74,80,74,80,77,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8774,749,49,45,58,54,76,79,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8775,2453,77,78,82,83,72,75,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8776,1537,,,,,,,85,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,85,78,71,84,87,46
8777,3606,,,,,,,67,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8778,1278,67,65,74,68,74,79,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8779,3172,64,64,69,68,75,78,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8780,806,,,,,,,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,77,74,68,76,80,56
8781,3598,66,50,63,63,70,77,70,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8782,617,60,59,70,73,80,70,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8783,1157,59,71,76,79,40,49,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8784,2431,55,52,56,58,77,76,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8785,2222,,,,,,,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,83,81,78,80,83,39
8786,1154,59,76,65,72,37,64,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8787,1594,73,44,66,68,69,72,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8788,511,,,,,,,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8789,3422,64,73,75,76,44,60,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8790,496,49,40,57,56,73,73,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8791,716,52,71,76,73,66,62,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8792,1845,74,73,69,75,31,60,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8793,3789,,,,,,,68,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8794,163,49,61,67,65,78,78,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8795,4098,,,,,,,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,78,78,71,79,78,57
8796,512,64,59,70,71,80,75,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8797,2461,62,41,68,69,86,74,84,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8798,1985,46,58,66,70,71,70,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8799,3941,42,38,52,48,77,73,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8800,1961,76,74,75,74,63,66,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8801,938,,,,,,,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,78,72,64,72,72,55
8802,2985,82,58,64,70,65,68,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8803,1747,32,44,49,45,64,77,66,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8804,1218,74,59,69,72,73,79,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8805,173,55,54,69,73,73,67,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8806,221,52,32,48,59,72,76,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8807,1697,53,77,78,76,64,68,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8808,1888,37,77,68,68,42,76,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8809,1143,,,,,,,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,78,72,65,75,79,65
8810,568,47,75,85,74,78,82,85,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8811,2307,47,50,66,71,70,75,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8812,3758,69,63,78,75,74,65,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8813,3792,57,51,60,59,68,82,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8814,2116,,,,,,,68,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8815,2458,57,50,65,65,87,81,84,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8816,7,51,47,64,66,74,71,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8817,4134,37,52,66,64,78,78,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8818,484,68,71,73,72,74,72,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8819,38,,,,,,,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,78,75,72,79,78,46
8820,3493,,,,,,,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,78,77,85,78,81,52
8821,27,69,68,79,76,77,74,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8822,3719,73,37,68,71,82,79,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8823,722,,,,,,,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,73,72,75,73,75,41
8824,3191,58,33,53,61,77,73,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8825,672,63,55,69,67,76,73,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8826,873,68,43,60,66,67,70,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8827,235,57,46,71,67,75,73,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8828,183,,,,,,,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,75,71,61,65,72,33
8829,388,66,63,69,69,74,75,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8830,2650,65,69,73,71,78,81,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8831,2522,76,63,67,74,39,61,70,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8832,2918,,,,,,,63,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8833,3176,63,68,58,60,32,80,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8834,1332,58,72,76,77,77,74,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8835,1858,64,92,83,82,48,82,89,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8836,252,63,74,72,71,75,81,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8837,3804,,,,,,,63,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8838,1900,,,,,,,85,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8839,3195,85,65,73,77,76,67,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8840,3317,68,52,61,67,69,73,70,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8841,1299,73,69,71,79,57,59,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8842,2076,73,59,66,68,72,74,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8843,867,53,57,59,59,70,71,70,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8844,3174,76,72,71,78,59,73,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8845,3514,73,60,72,72,90,87,90,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8846,179,80,51,69,74,72,70,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8847,153,,,,,,,63,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8848,3002,,,,,,,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,81,81,68,78,82,49
8849,2562,71,70,65,67,31,67,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8850,2096,,,,,,,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,73,68,65,76,73,43
8851,3162,65,62,69,68,72,79,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8852,297,55,71,81,77,64,61,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8853,411,,,,,,,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,76,73,72,71,74,46
8854,3272,57,40,56,56,86,83,84,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8855,946,81,75,69,75,56,67,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8856,1667,35,43,47,50,67,71,67,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8857,713,57,79,74,75,46,79,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8858,444,74,80,80,80,76,76,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8859,2371,71,77,79,80,45,65,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8860,1025,55,70,77,75,63,52,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8861,3090,84,76,74,75,56,83,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8862,1933,76,66,55,66,24,73,66,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8863,1349,51,35,56,58,72,73,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8864,353,,,,,,,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,76,71,81,75,79,47
8865,483,64,59,71,73,71,80,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8866,232,,,,,,,67,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8867,3762,75,69,71,74,69,65,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8868,720,53,60,71,68,71,63,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8869,2585,,,,,,,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,77,76,73,74,77,42
8870,349,,,,,,,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,77,76,69,74,77,41
8871,3982,63,53,68,70,76,69,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8872,284,79,83,78,84,43,66,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8873,194,70,39,60,63,68,63,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8874,727,57,52,64,65,74,79,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8875,156,51,62,76,75,73,67,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8876,91,,,,,,,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8877,804,64,74,79,77,61,61,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8878,1550,52,40,49,53,76,74,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8879,79,80,81,80,85,30,60,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8880,1366,47,77,77,77,53,76,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8881,3183,69,70,68,73,62,73,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8882,2916,,,,,,,64,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8883,1083,,,,,,,67,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8884,4229,65,70,67,73,56,80,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8885,3,55,58,71,66,85,75,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8886,49,78,56,75,74,89,80,87,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8887,13,62,62,65,65,73,75,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8888,725,,,,,,,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,74,72,77,74,77,38
8889,1976,73,72,72,80,47,64,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8890,456,61,63,68,69,79,82,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8891,4137,63,49,68,70,80,77,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8892,482,74,69,72,74,44,62,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8893,828,77,82,77,80,46,71,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8894,800,39,63,69,68,76,75,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8895,455,64,39,60,53,81,79,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8896,627,52,74,78,75,78,81,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8897,5,77,54,61,67,73,76,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8898,394,79,61,68,74,77,78,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8899,459,61,74,77,76,83,80,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8900,1063,,,,,,,70,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,70,67,68,70,69,43
8901,4107,82,76,81,80,70,77,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8902,1504,76,74,80,79,70,67,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8903,2366,58,73,76,77,65,72,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8904,1356,71,77,68,72,52,67,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8905,583,72,53,72,75,84,74,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8906,1073,77,68,61,71,27,67,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8907,4259,77,71,78,82,76,75,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8908,3523,89,88,86,90,45,76,91,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8909,3086,80,60,65,65,65,74,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8910,3790,54,34,43,44,71,81,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8911,480,77,66,69,74,72,78,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8912,279,77,78,80,80,80,82,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8913,1591,44,71,72,69,67,60,70,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8914,23,83,60,69,71,73,82,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8915,285,69,78,85,88,74,54,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8916,832,59,71,80,77,80,82,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8917,2102,72,73,87,85,74,67,84,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8918,479,76,45,65,66,74,77,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8919,4253,,,,,,,85,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8920,2106,64,76,78,79,64,68,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8921,2115,,,,,,,66,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8922,406,68,71,75,77,32,58,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8923,1340,77,68,72,66,69,73,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8924,2448,76,76,80,82,70,59,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8925,1562,78,71,82,85,70,75,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8926,1517,64,40,55,69,84,80,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8927,872,42,64,66,65,72,80,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8928,1024,72,55,69,74,72,68,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8929,3616,,,,,,,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,83,81,75,76,84,27
8930,3540,73,65,65,67,60,70,65,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8931,1770,64,56,64,60,67,74,68,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8932,83,49,65,74,71,79,79,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8933,1673,,,,,,,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8934,3747,72,41,56,62,74,78,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8935,2659,69,63,75,76,74,65,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8936,1452,,,,,,,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,73,70,67,71,70,30
8937,1534,71,51,66,71,71,66,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8938,34,69,77,78,80,77,83,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8939,418,62,73,77,76,70,74,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8940,234,67,56,65,67,75,73,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8941,2510,70,71,80,79,38,62,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8942,1369,,,,,,,67,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8943,1350,62,48,56,61,73,71,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8944,2396,44,54,65,62,62,71,66,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8945,803,74,76,79,78,45,53,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8946,3785,71,67,76,76,71,65,76,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8947,770,,,,,,,79,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,79,78,74,77,78,36
8948,1521,68,71,77,77,73,69,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8949,2992,74,64,64,71,50,64,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8950,983,67,68,71,70,72,80,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8951,642,,,,,,,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,74,72,71,74,76,47
8952,1901,84,67,62,71,48,64,68,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8953,773,80,61,76,77,77,72,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8954,2233,76,48,59,70,75,74,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8955,1270,61,67,71,74,63,70,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8956,1268,57,43,57,62,79,83,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8957,301,60,73,52,65,29,80,73,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8958,10,70,76,82,81,43,66,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8959,1374,39,61,70,68,71,63,72,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8960,3721,91,74,68,77,35,66,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8961,1451,61,51,68,67,81,79,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8962,440,74,78,83,84,44,70,83,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8963,2942,,,,,,,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,74,70,75,73,75,41
8964,196,76,74,79,78,62,71,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8965,2119,74,63,60,69,77,80,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8966,2097,57,77,76,73,83,81,81,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8967,1335,75,75,77,80,54,67,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8968,41,58,44,67,64,78,76,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8969,333,,,,,,,77,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,77,75,70,76,77,52
8970,1061,52,69,76,69,76,80,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8971,3244,64,41,63,69,81,76,80,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8972,2370,73,75,67,78,30,58,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8973,280,72,74,89,84,83,79,89,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8974,1328,68,75,79,79,64,68,78,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8975,3513,,,,,,,89,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8976,1284,79,50,62,66,74,78,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8977,3237,57,22,55,55,68,78,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8978,2301,,,,,,,69,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8979,3781,75,65,66,76,74,71,74,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8980,290,63,38,60,63,87,86,87,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8981,2590,60,50,69,72,71,75,75,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8982,1108,50,67,70,72,61,65,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8983,3315,71,71,55,70,26,61,71,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
8984,2649,49,73,78,74,78,80,82,eafchub,ismailoksuz/EAFC26-DataHub,2026-08-12T20:30:26.534511,,,,,,
